74,3,1306.34,400.27,131.09,339.49,0.92,-1,-1,-1
74,6,419.62,276.86,52.64,144.18,0.72,-1,-1,-1
74,4,1047.71,361.78,101.90,291.85,0.90,-1,-1,-1
74,2,550.32,318.60,124.74,244.93,0.93,-1,-1,-1
75,3,1306.58,400.34,123.12,338.75,0.89,-1,-1,-1
75,6,419.78,277.28,52.69,144.10,0.72,-1,-1,-1
75,4,1059.63,362.89,116.70,293.16,0.93,-1,-1,-1
75,2,559.04,319.27,118.47,245.55,0.92,-1,-1,-1
76,3,1298.95,399.16,116.88,338.92,0.90,-1,-1,-1
76,6,419.43,276.13,52.71,143.97,0.78,-1,-1,-1
76,4,1064.34,365.85,143.43,293.03,0.94,-1,-1,-1
76,2,566.71,319.30,111.35,245.75,0.92,-1,-1,-1
77,3,1291.65,398.31,114.65,339.03,0.91,-1,-1,-1
77,6,419.70,275.79,52.73,143.23,0.73,-1,-1,-1
77,4,1067.33,368.72,160.45,293.95,0.94,-1,-1,-1
77,2,573.95,318.08,105.16,246.60,0.92,-1,-1,-1
78,3,1288.55,395.78,112.26,341.32,0.90,-1,-1,-1
78,6,420.20,277.28,51.94,142.55,0.75,-1,-1,-1
78,4,1073.23,372.94,165.38,295.07,0.94,-1,-1,-1
78,2,580.00,316.40,100.42,250.89,0.92,-1,-1,-1
79,3,1284.52,395.04,108.15,340.00,0.91,-1,-1,-1
79,6,419.97,277.94,52.46,140.19,0.68,-1,-1,-1
79,4,1089.99,373.08,156.48,297.66,0.94,-1,-1,-1
79,2,586.44,316.35,97.08,252.09,0.92,-1,-1,-1
80,3,1276.00,393.17,110.04,340.73,0.90,-1,-1,-1
80,6,419.28,276.97,52.66,142.96,0.74,-1,-1,-1
80,4,1117.12,370.86,139.03,301.61,0.92,-1,-1,-1
80,2,590.96,319.71,98.40,252.90,0.93,-1,-1,-1
81,3,1268.29,395.29,109.13,335.40,0.91,-1,-1,-1
81,6,418.01,276.01,55.16,142.79,0.77,-1,-1,-1
81,4,1149.09,368.17,118.82,307.64,0.91,-1,-1,-1
81,2,595.24,323.37,101.35,250.77,0.92,-1,-1,-1
82,3,1264.14,398.35,105.58,331.59,0.91,-1,-1,-1
82,6,418.92,275.44,53.32,142.33,0.62,-1,-1,-1
82,4,1171.37,369.68,113.42,313.27,0.92,-1,-1,-1
82,2,599.84,324.54,102.47,251.92,0.92,-1,-1,-1
83,3,1256.41,396.46,104.33,332.03,0.88,-1,-1,-1
