19,4,367.57,533.57,162.28,475.24,0.77,-1,-1,-1
20,1,242.92,603.35,557.58,925.36,0.94,-1,-1,-1
20,6,1474.13,355.21,75.75,152.82,0.87,-1,-1,-1
20,4,368.06,533.41,167.55,484.26,0.74,-1,-1,-1
20,7,1896.61,318.63,53.46,139.12,0.81,-1,-1,-1
20,5,2059.58,294.70,70.36,174.14,0.76,-1,-1,-1
20,2,2168.82,298.66,63.38,170.45,0.77,-1,-1,-1
20,3,2112.13,295.33,75.07,173.45,0.80,-1,-1,-1
21,1,242.53,604.42,556.90,924.94,0.95,-1,-1,-1
21,6,1467.83,355.29,78.27,154.06,0.87,-1,-1,-1
21,4,370.52,533.42,168.34,474.86,0.73,-1,-1,-1
21,7,1895.64,319.85,55.40,142.03,0.81,-1,-1,-1
21,5,2057.75,293.72,72.20,181.03,0.77,-1,-1,-1
21,2,2167.99,299.63,63.11,169.18,0.78,-1,-1,-1
21,3,2112.45,295.11,73.94,174.69,0.80,-1,-1,-1
22,1,242.09,604.81,558.14,924.80,0.95,-1,-1,-1
22,6,1464.89,353.88,71.35,155.66,0.85,-1,-1,-1
22,4,370.92,531.53,194.91,484.70,0.67,-1,-1,-1
22,7,1893.61,318.69,55.77,145.38,0.82,-1,-1,-1
22,5,2057.11,296.33,72.84,178.87,0.77,-1,-1,-1
22,2,2167.75,300.23,63.01,167.44,0.77,-1,-1,-1
22,3,2112.58,295.54,73.49,173.62,0.79,-1,-1,-1
23,1,242.73,605.14,557.40,923.76,0.95,-1,-1,-1
23,6,1461.08,351.72,63.33,158.61,0.81,-1,-1,-1
23,4,375.26,532.06,193.32,473.99,0.67,-1,-1,-1
23,7,1891.03,318.99,55.90,144.67,0.82,-1,-1,-1
23,5,2057.67,298.48,69.90,172.27,0.77,-1,-1,-1
23,2,2167.66,300.85,62.99,163.17,0.78,-1,-1,-1
23,3,2112.65,296.03,71.70,170.28,0.80,-1,-1,-1
23,8,2027.84,314.38,53.46,139.12,0.76,-1,-1,-1
24,1,242.58,605.25,557.92,923.38,0.95,-1,-1,-1
24,6,1450.90,348.29,63.55,163.66,0.84,-1,-1,-1
24,4,380.03,532.17,197.88,469.88,0.63,-1,-1,-1
24,7,1890.27,319.12,54.12,142.05,0.81,-1,-1,-1
24,5,2058.73,296.79,70.34,176.08,0.77,-1,-1,-1
24,2,2167.62,299.84,63.00,164.92,0.80,-1,-1,-1
24,3,2111.89,295.03,74.21,173.81,0.81,-1,-1,-1
24,8,2029.78,311.71,53.46,141.06,0.75,-1,-1,-1
25,1,242.92,605.67,558.11,922.85,0.94,-1,-1,-1
25,6,1445.06,347.99,61.99,164.72,0.82,-1,-1,-1
25,4,384.90,532.87,199.93,468.08,0.71,-1,-1,-1
25,7,1885.66,318.52,58.87,142.49,0.88,-1,-1,-1
25,5,2058.32,296.57,72.10,184.24,0.80,-1,-1,-1
25,2,2167.60,299.66,63.02,167.21,0.80,-1,-1,-1
25,3,2111.61,294.78,75.13,179.19,0.82,-1,-1,-1
25,8,2035.77,310.03,51.59,140.50,0.66,-1,-1,-1
26,1,243.26,606.22,557.18,923.07,0.95,-1,-1,-1
26,6,1438.32,357.45,62.99,157.06,0.83,-1,-1,-1
26,4,389.43,534.40,202.58,457.71,0.58,-1,-1,-1
26,7,1884.16,318.74,58.77,144.36,0.88,-1,-1,-1
26,5,2054.21,294.24,77.52,203.52,0.78,-1,-1,-1
26,2,2166.78,299.39,63.04,175.76,0.83,-1,-1,-1
26,3,2110.73,294.11,77.05,195.83,0.85,-1,-1,-1
26,8,2040.65,308.04,52.89,163.47,0.60,-1,-1,-1
27,1,243.19,604.40,558.63,925.98,0.95,-1,-1,-1
27,6,1433.65,361.16,61.73,154.77,0.83,-1,-1,-1
27,4,394.80,533.41,208.60,462.67,0.73,-1,-1,-1
27,7,1879.58,319.88,62.00,144.19,0.89,-1,-1,-1
27,5,2054.98,294.88,74.90,205.51,0.67,-1,-1,-1
27,2,2166.47,299.29,63.05,182.12,0.83,-1,-1,-1
27,3,2108.82,295.01,79.34,195.96,0.80,-1,-1,-1
27,8,2042.89,309.20,55.13,174.23,0.40,-1,-1,-1
28,1,242.96,602.70,558.97,928.09,0.95,-1,-1,-1
28,6,1427.35,363.30,62.84,152.27,0.44,-1,-1,-1
28,4,401.65,533.47,228.41,478.15,0.64,-1,-1,-1
28,7,1877.97,321.13,59.94,142.03,0.88,-1,-1,-1
28,5,2055.34,292.43,73.78,208.10,0.63,-1,-1,-1
28,2,2166.36,299.93,63.07,184.87,0.82,-1,-1,-1
28,3,2108.11,294.82,80.20,192.31,0.77,-1,-1,-1
28,8,2045.21,311.08,54.15,163.31,0.35,-1,-1,-1
29,1,245.58,602.05,557.19,926.48,0.95,-1,-1,-1
29,4,404.04,558.31,261.31,533.33,0.28,-1,-1,-1
29,7,1876.68,321.79,59.05,142.48,0.87,-1,-1,-1
29,5,2053.08,287.77,76.54,219.99,0.70,-1,-1,-1
29,2,2165.52,298.60,64.70,187.47,0.81,-1,-1,-1
29,3,2109.43,294.37,78.93,197.56,0.78,-1,-1,-1
29,8,2049.26,308.26,52.03,184.94,0.15,-1,-1,-1
30,1,247.48,601.80,553.99,925.86,0.95,-1,-1,-1
30,4,409.60,548.69,265.96,528.57,0.19,-1,-1,-1
30,7,1874.66,322.03,58.70,142.64,0.87,-1,-1,-1
30,5,2052.26,282.23,79.14,229.01,0.79,-1,-1,-1
30,2,2166.00,298.68,63.71,187.83,0.82,-1,-1,-1
30,3,2109.17,293.81,79.99,204.59,0.81,-1,-1,-1
31,1,248.08,600.51,554.50,927.63,0.95,-1,-1,-1
31,4,415.59,538.25,235.29,506.34,0.27,-1,-1,-1
31,7,1873.19,323.32,55.30,141.49,0.85,-1,-1,-1
31,5,2052.74,280.93,76.98,230.23,0.76,-1,-1,-1
31,2,2165.39,298.11,64.94,189.30,0.82,-1,-1,-1
31,3,2108.29,293.81,80.37,207.23,0.80,-1,-1,-1
32,1,247.89,600.03,555.11,928.30,0.95,-1,-1,-1
32,4,420.58,529.71,239.43,500.58,0.58,-1,-1,-1
32,7,1870.28,323.58,55.65,141.46,0.87,-1,-1,-1
32,5,2052.97,283.02,76.08,225.05,0.74,-1,-1,-1
32,2,2165.17,296.81,65.40,190.71,0.81,-1,-1,-1
32,3,2107.17,294.61,82.07,204.61,0.78,-1,-1,-1
32,6,1396.59,364.64,69.67,154.12,0.87,-1,-1,-1
33,1,249.30,600.26,554.24,926.54,0.94,-1,-1,-1
33,4,419.18,523.76,261.39,548.08,0.81,-1,-1,-1
33,7,1867.67,323.06,57.41,141.87,0.88,-1,-1,-1
33,5,2053.07,281.12,77.32,226.01,0.78,-1,-1,-1
33,2,2165.89,296.71,65.58,190.81,0.82,-1,-1,-1
33,3,2108.34,294.74,81.12,204.27,0.80,-1,-1,-1
33,6,1389.85,366.09,73.64,153.46,0.88,-1,-1,-1
34,1,249.82,600.56,553.92,927.28,0.95,-1,-1,-1
34,4,421.11,520.81,270.20,552.31,0.80,-1,-1,-1
34,7,1865.96,322.64,56.46,141.22,0.87,-1,-1,-1
34,5,2054.71,282.41,76.19,221.14,0.70,-1,-1,-1
34,2,2166.16,298.07,64.04,187.21,0.82,-1,-1,-1
34,3,2109.62,294.89,80.72,203.76,0.81,-1,-1,-1
34,6,1385.87,368.19,75.06,152.02,0.87,-1,-1,-1
35,1,249.70,601.88,554.52,927.15,0.95,-1,-1,-1
35,4,420.00,522.25,274.87,572.32,0.53,-1,-1,-1
35,7,1865.43,325.30,54.46,139.36,0.87,-1,-1,-1
35,5,2056.97,290.76,70.91,202.71,0.28,-1,-1,-1
35,2,2165.47,298.00,65.06,187.79,0.77,-1,-1,-1
35,3,2108.51,296.06,80.54,199.41,0.74,-1,-1,-1
35,6,1379.87,366.11,78.72,155.52,0.89,-1,-1,-1
36,1,249.63,603.39,554.75,926.10,0.95,-1,-1,-1
36,4,421.37,522.27,274.15,562.03,0.78,-1,-1,-1
36,7,1862.87,328.12,55.35,137.86,0.87,-1,-1,-1
36,5,2055.37,292.17,73.82,207.85,0.63,-1,-1,-1
36,2,2164.41,294.37,65.44,193.18,0.77,-1,-1,-1
36,3,2108.90,296.11,78.86,204.11,0.77,-1,-1,-1
36,6,1378.49,367.70,73.91,154.83,0.86,-1,-1,-1
37,1,250.70,603.15,553.74,925.70,0.95,-1,-1,-1
37,4,426.10,521.55,269.29,536.05,0.79,-1,-1,-1
37,7,1858.78,328.54,55.68,138.53,0.86,-1,-1,-1
37,5,2055.60,292.07,74.84,206.45,0.65,-1,-1,-1
37,2,2165.61,297.17,63.98,189.25,0.81,-1,-1,-1
37,3,2109.06,296.03,79.81,204.53,0.80,-1,-1,-1
37,6,1376.78,367.07,65.41,154.95,0.88,-1,-1,-1
38,1,251.28,603.66,553.16,924.14,0.95,-1,-1,-1
38,4,430.40,513.65,261.82,548.40,0.67,-1,-1,-1
38,7,1854.90,328.66,57.42,140.01,0.87,-1,-1,-1
38,5,2055.70,288.79,75.23,210.31,0.68,-1,-1,-1
38,2,2166.08,296.67,63.42,188.86,0.81,-1,-1,-1
38,3,2110.72,295.30,78.56,201.15,0.81,-1,-1,-1
38,6,1372.37,366.20,62.14,155.79,0.88,-1,-1,-1
39,1,251.59,604.05,552.05,924.97,0.95,-1,-1,-1
39,4,442.13,521.31,247.74,534.38,0.79,-1,-1,-1
39,7,1851.13,329.09,59.66,140.57,0.88,-1,-1,-1
39,5,2055.74,280.78,76.97,219.72,0.69,-1,-1,-1
39,2,2166.26,297.89,63.22,188.29,0.81,-1,-1,-1
39,3,2109.75,294.62,79.68,205.42,0.83,-1,-1,-1
39,6,1368.51,366.85,61.02,155.70,0.88,-1,-1,-1
40,1,252.39,604.79,549.33,923.88,0.95,-1,-1,-1
40,4,450.91,526.20,237.73,528.11,0.82,-1,-1,-1
40,7,1848.98,328.42,58.93,141.60,0.88,-1,-1,-1
40,5,2055.75,289.38,76.03,210.25,0.58,-1,-1,-1
40,2,2166.32,297.55,63.15,188.86,0.79,-1,-1,-1
40,3,2107.79,295.27,80.09,204.70,0.76,-1,-1,-1
40,6,1364.86,369.69,60.64,154.45,0.89,-1,-1,-1
41,1,251.67,603.45,551.34,925.89,0.95,-1,-1,-1
41,4,450.89,527.05,237.88,551.27,0.24,-1,-1,-1
41,7,1846.67,327.54,58.62,142.79,0.88,-1,-1,-1
41,5,2054.15,289.62,77.26,212.86,0.62,-1,-1,-1
41,2,2165.54,298.03,64.74,187.46,0.80,-1,-1,-1
41,3,2107.05,295.72,80.24,203.77,0.78,-1,-1,-1
41,6,1361.27,370.13,62.16,155.18,0.89,-1,-1,-1
42,1,253.39,602.54,549.30,926.25,0.95,-1,-1,-1
42,4,449.14,517.49,275.96,610.73,0.50,-1,-1,-1
42,7,1843.48,326.39,60.10,142.83,0.89,-1,-1,-1
42,5,2055.15,288.81,74.52,214.30,0.66,-1,-1,-1
42,2,2166.05,297.20,63.74,189.32,0.82,-1,-1,-1
42,3,2109.18,295.60,78.69,200.27,0.78,-1,-1,-1
42,6,1356.88,369.87,62.73,156.25,0.89,-1,-1,-1
43,1,254.12,604.40,547.24,923.38,0.95,-1,-1,-1
43,4,477.47,520.96,268.35,511.98,0.83,-1,-1,-1
43,7,1839.98,326.55,62.23,144.45,0.89,-1,-1,-1
43,5,2053.92,287.61,76.69,218.31,0.69,-1,-1,-1
43,2,2166.24,297.09,63.35,190.01,0.80,-1,-1,-1
43,3,2109.20,295.65,79.70,203.45,0.79,-1,-1,-1
43,6,1354.62,370.15,61.35,156.25,0.88,-1,-1,-1
44,1,254.28,604.50,546.99,923.70,0.94,-1,-1,-1
44,4,507.80,528.52,260.92,458.36,0.86,-1,-1,-1
44,7,1832.43,327.79,66.18,144.25,0.88,-1,-1,-1
44,5,2054.27,290.93,75.89,212.64,0.62,-1,-1,-1
44,2,2166.32,297.05,63.21,189.45,0.81,-1,-1,-1
44,3,2108.41,296.07,78.47,203.02,0.81,-1,-1,-1
44,6,1350.75,368.83,62.46,159.05,0.86,-1,-1,-1
45,1,254.62,603.73,545.81,923.03,0.95,-1,-1,-1
45,4,524.75,533.26,257.93,439.24,0.83,-1,-1,-1
45,7,1824.93,330.26,70.79,141.76,0.88,-1,-1,-1
45,5,2054.42,292.43,73.96,211.59,0.68,-1,-1,-1
45,2,2166.34,298.65,63.16,187.22,0.83,-1,-1,-1
45,3,2109.72,296.54,78.00,205.53,0.82,-1,-1,-1
45,6,1347.04,368.91,62.88,159.29,0.88,-1,-1,-1
46,1,254.93,603.23,545.59,922.18,0.94,-1,-1,-1
46,4,545.45,535.06,243.28,434.00,0.87,-1,-1,-1
46,7,1822.07,331.59,71.04,140.80,0.88,-1,-1,-1
46,5,2056.10,294.70,71.60,204.05,0.63,-1,-1,-1
46,2,2166.35,299.05,63.14,185.96,0.81,-1,-1,-1
46,3,2111.02,296.31,76.21,200.88,0.73,-1,-1,-1
46,6,1344.21,369.52,63.04,157.37,0.88,-1,-1,-1
47,1,255.13,601.44,544.63,924.28,0.94,-1,-1,-1
47,4,580.92,537.53,211.13,413.99,0.88,-1,-1,-1
47,7,1821.09,331.06,66.38,142.06,0.87,-1,-1,-1
47,5,2055.10,292.99,74.00,210.03,0.68,-1,-1,-1
47,2,2166.36,298.59,63.14,185.89,0.80,-1,-1,-1
47,3,2109.08,294.40,78.79,205.92,0.77,-1,-1,-1
47,6,1341.70,371.35,63.11,157.42,0.87,-1,-1,-1
48,1,255.99,601.56,543.09,925.08,0.95,-1,-1,-1
48,4,620.77,536.71,175.10,409.62,0.89,-1,-1,-1
48,7,1819.30,331.44,64.46,142.93,0.88,-1,-1,-1
48,5,2055.53,293.36,74.87,210.61,0.61,-1,-1,-1
48,2,2166.36,297.31,63.14,188.18,0.72,-1,-1,-1
48,3,2107.57,295.49,79.73,204.99,0.71,-1,-1,-1
48,6,1340.92,372.02,61.53,158.64,0.88,-1,-1,-1
49,1,256.90,601.62,542.74,925.39,0.95,-1,-1,-1
49,4,653.05,536.79,159.46,408.41,0.90,-1,-1,-1
49,7,1817.14,331.37,62.12,143.26,0.88,-1,-1,-1
49,5,2054.90,292.89,75.20,212.83,0.68,-1,-1,-1
49,2,2166.36,297.53,63.15,188.34,0.82,-1,-1,-1
49,3,2106.19,295.52,78.50,205.80,0.76,-1,-1,-1
49,6,1339.19,372.46,60.93,159.89,0.87,-1,-1,-1
50,1,257.53,601.24,541.93,925.10,0.95,-1,-1,-1
50,4,675.17,531.03,162.91,409.94,0.93,-1,-1,-1
50,7,1814.02,331.53,61.23,143.78,0.88,-1,-1,-1
50,5,2054.66,291.11,75.32,216.06,0.56,-1,-1,-1
50,2,2166.35,298.51,63.15,187.09,0.73,-1,-1,-1
50,3,2105.68,294.73,79.63,202.08,0.67,-1,-1,-1
50,6,1337.06,373.20,60.72,159.95,0.87,-1,-1,-1
51,1,257.44,600.10,543.16,925.99,0.95,-1,-1,-1
51,4,693.76,521.95,189.43,416.51,0.92,-1,-1,-1
51,7,1809.74,329.97,64.15,145.57,0.89,-1,-1,-1
51,5,2056.18,291.02,73.76,208.50,0.64,-1,-1,-1
51,2,2166.35,296.88,63.15,187.81,0.78,-1,-1,-1
51,3,2105.49,295.44,80.05,199.43,0.73,-1,-1,-1
51,6,1334.78,373.26,60.65,160.36,0.87,-1,-1,-1
52,1,257.49,599.68,542.35,926.33,0.95,-1,-1,-1
52,4,714.49,511.33,206.31,418.33,0.94,-1,-1,-1
52,7,1803.48,328.97,66.80,146.24,0.89,-1,-1,-1
52,5,2056.75,290.99,74.78,202.70,0.71,-1,-1,-1
52,2,2166.35,297.46,63.16,188.08,0.81,-1,-1,-1
52,3,2108.64,295.50,77.00,200.46,0.77,-1,-1,-1
52,6,1330.82,372.06,60.64,162.50,0.90,-1,-1,-1
53,1,257.89,600.33,541.66,927.25,0.95,-1,-1,-1
53,4,739.11,509.43,202.22,412.73,0.93,-1,-1,-1
53,7,1800.38,330.98,66.23,144.49,0.89,-1,-1,-1
53,5,2054.56,288.33,78.36,214.80,0.73,-1,-1,-1
53,2,2165.55,298.09,64.76,188.99,0.78,-1,-1,-1
53,3,2109.05,296.13,77.45,204.87,0.83,-1,-1,-1
53,6,1328.65,372.39,59.03,163.70,0.89,-1,-1,-1
54,1,257.63,599.59,541.82,928.60,0.94,-1,-1,-1
54,4,769.87,511.27,193.24,394.53,0.93,-1,-1,-1
54,7,1797.75,331.54,64.39,145.01,0.89,-1,-1,-1
54,5,2055.31,291.22,76.55,206.45,0.74,-1,-1,-1
54,2,2166.04,299.33,63.78,187.12,0.82,-1,-1,-1
54,3,2108.39,297.16,77.62,204.53,0.84,-1,-1,-1
54,6,1326.36,372.51,60.06,164.13,0.90,-1,-1,-1
55,1,258.62,600.92,540.80,926.69,0.94,-1,-1,-1
55,4,801.32,510.42,188.17,385.48,0.93,-1,-1,-1
55,7,1797.71,332.34,60.43,145.20,0.88,-1,-1,-1
55,5,2056.42,291.68,75.81,206.03,0.70,-1,-1,-1
55,2,2166.24,299.80,63.39,186.00,0.77,-1,-1,-1
55,3,2108.15,296.76,77.69,201.17,0.77,-1,-1,-1
55,6,1321.59,371.74,63.66,165.87,0.89,-1,-1,-1
56,1,259.38,600.63,540.03,925.96,0.94,-1,-1,-1
56,4,827.92,504.43,186.33,386.55,0.94,-1,-1,-1
56,7,1795.42,332.63,58.92,144.86,0.88,-1,-1,-1
56,5,2054.42,290.04,78.74,212.33,0.74,-1,-1,-1
56,2,2164.70,299.57,64.85,184.77,0.79,-1,-1,-1
56,3,2108.05,294.17,79.32,203.11,0.76,-1,-1,-1
56,6,1318.30,372.24,63.43,166.90,0.89,-1,-1,-1
57,1,258.34,600.52,540.26,925.68,0.94,-1,-1,-1
57,4,847.84,497.03,188.94,387.95,0.93,-1,-1,-1
57,7,1789.78,332.33,63.31,147.54,0.88,-1,-1,-1
57,5,2055.26,291.71,76.67,207.62,0.73,-1,-1,-1
57,2,2165.72,299.27,63.81,185.73,0.80,-1,-1,-1
57,3,2108.82,295.41,78.34,203.03,0.80,-1,-1,-1
57,6,1315.58,374.21,63.33,166.07,0.89,-1,-1,-1
58,1,258.14,598.68,540.98,928.98,0.94,-1,-1,-1
58,4,867.34,491.95,192.35,387.85,0.93,-1,-1,-1
58,7,1786.21,331.41,63.29,148.53,0.89,-1,-1,-1
58,5,2055.60,292.67,75.83,210.11,0.68,-1,-1,-1
58,2,2164.51,297.95,65.01,187.30,0.72,-1,-1,-1
58,3,2109.92,296.29,76.35,205.00,0.77,-1,-1,-1
58,6,1311.46,376.76,64.88,165.73,0.89,-1,-1,-1
59,1,258.05,598.79,541.26,927.82,0.94,-1,-1,-1
59,4,888.69,489.97,193.65,378.46,0.93,-1,-1,-1
59,7,1783.37,330.05,63.28,150.10,0.89,-1,-1,-1
59,5,2056.53,294.02,73.90,203.43,0.70,-1,-1,-1
59,2,2164.86,298.95,63.86,186.40,0.76,-1,-1,-1
59,3,2109.52,297.02,75.60,203.34,0.80,-1,-1,-1
59,6,1309.22,377.70,62.29,165.57,0.88,-1,-1,-1
60,1,257.60,600.45,541.78,924.96,0.94,-1,-1,-1
60,4,913.55,490.40,190.94,360.21,0.93,-1,-1,-1
60,7,1781.62,331.52,61.66,149.08,0.88,-1,-1,-1
60,5,2056.07,292.09,74.80,210.20,0.67,-1,-1,-1
60,2,2165.81,298.83,63.41,184.54,0.81,-1,-1,-1
60,3,2111.79,296.30,73.71,193.45,0.65,-1,-1,-1
60,6,1305.29,376.03,62.88,166.30,0.80,-1,-1,-1
61,1,257.43,598.87,541.99,927.69,0.94,-1,-1,-1
61,4,933.71,486.57,189.92,357.02,0.93,-1,-1,-1
61,7,1773.82,332.48,65.90,147.86,0.87,-1,-1,-1
61,5,2054.29,291.49,75.13,211.78,0.65,-1,-1,-1
61,2,2166.17,298.68,63.24,184.95,0.80,-1,-1,-1
61,3,2112.64,296.22,73.02,197.05,0.73,-1,-1,-1
61,6,1300.72,375.98,63.10,166.16,0.86,-1,-1,-1
62,1,254.95,599.08,543.68,928.73,0.95,-1,-1,-1
62,4,952.10,482.83,187.12,353.61,0.93,-1,-1,-1
62,7,1767.10,333.45,69.01,148.19,0.89,-1,-1,-1
62,5,2055.22,292.55,73.65,208.88,0.58,-1,-1,-1
62,2,2165.50,298.83,63.18,185.92,0.72,-1,-1,-1
62,3,2112.13,296.69,76.03,200.47,0.74,-1,-1,-1
62,6,1295.12,375.14,63.18,169.29,0.89,-1,-1,-1
63,1,254.92,598.97,543.82,927.70,0.94,-1,-1,-1
63,4,970.62,473.80,182.04,354.23,0.92,-1,-1,-1
63,7,1763.03,335.40,68.64,147.10,0.89,-1,-1,-1
63,5,2054.77,293.97,73.09,208.56,0.68,-1,-1,-1
63,2,2166.05,299.58,63.16,184.79,0.78,-1,-1,-1
63,3,2110.34,296.56,77.14,204.07,0.81,-1,-1,-1
63,6,1289.92,376.61,66.41,170.46,0.87,-1,-1,-1
64,1,255.51,599.54,543.27,925.90,0.94,-1,-1,-1
64,4,990.02,465.51,172.84,356.07,0.92,-1,-1,-1
64,7,1758.44,334.12,68.46,149.50,0.89,-1,-1,-1
64,5,2054.61,292.88,74.51,212.06,0.73,-1,-1,-1
64,2,2167.86,299.06,61.55,185.57,0.81,-1,-1,-1
64,3,2111.23,296.52,79.16,206.63,0.81,-1,-1,-1
64,6,1284.12,376.16,69.19,172.47,0.86,-1,-1,-1
65,1,254.84,599.35,544.36,925.62,0.94,-1,-1,-1
65,4,1010.58,464.80,169.48,344.17,0.91,-1,-1,-1
65,7,1756.83,334.22,66.78,148.79,0.89,-1,-1,-1
65,5,2054.55,291.47,75.04,213.36,0.76,-1,-1,-1
65,2,2166.92,298.86,62.56,185.46,0.83,-1,-1,-1
65,3,2110.78,296.10,79.93,206.00,0.83,-1,-1,-1
65,6,1277.30,376.98,74.95,173.21,0.87,-1,-1,-1
66,1,253.79,599.09,545.18,926.53,0.94,-1,-1,-1
66,4,1034.88,464.96,160.96,331.48,0.93,-1,-1,-1
66,7,1753.98,334.85,64.50,148.10,0.90,-1,-1,-1
66,5,2055.33,292.53,73.64,207.85,0.70,-1,-1,-1
66,2,2165.77,298.48,62.94,185.32,0.80,-1,-1,-1
66,3,2111.39,296.33,83.40,204.53,0.79,-1,-1,-1
66,6,1271.67,378.87,78.69,173.86,0.88,-1,-1,-1
67,1,253.40,599.99,545.08,925.87,0.94,-1,-1,-1
67,4,1052.27,464.57,157.11,326.45,0.92,-1,-1,-1
67,7,1751.46,335.68,62.01,148.24,0.89,-1,-1,-1
67,5,2055.63,293.95,73.11,205.32,0.71,-1,-1,-1
67,2,2166.14,298.84,63.09,184.77,0.81,-1,-1,-1
67,3,2108.48,297.83,83.13,202.35,0.80,-1,-1,-1
67,6,1267.25,378.78,78.61,176.07,0.87,-1,-1,-1
68,1,253.06,600.34,545.23,925.62,0.95,-1,-1,-1
68,4,1057.24,460.44,165.79,325.67,0.92,-1,-1,-1
