8,6,1527.00,317.05,28.03,75.01,0.70,-1,-1,-1
8,7,1275.74,310.90,34.73,91.81,0.51,-1,-1,-1
8,8,781.71,323.60,57.38,160.27,0.79,-1,-1,-1
9,1,211.27,341.93,167.68,345.85,0.86,-1,-1,-1
9,2,334.52,346.33,114.76,246.52,0.91,-1,-1,-1
9,3,129.95,359.65,138.54,251.71,0.70,-1,-1,-1
9,4,821.42,321.45,59.43,161.73,0.85,-1,-1,-1
9,5,862.37,324.10,58.46,157.40,0.84,-1,-1,-1
9,6,1524.46,317.08,30.42,76.78,0.69,-1,-1,-1
9,7,1269.33,308.04,37.75,102.61,0.75,-1,-1,-1
9,8,782.35,322.77,56.12,163.72,0.82,-1,-1,-1
10,1,198.70,343.94,177.97,350.97,0.86,-1,-1,-1
10,2,333.48,345.23,115.97,250.79,0.91,-1,-1,-1
10,3,151.06,368.48,117.35,236.93,0.68,-1,-1,-1
10,4,820.94,321.90,59.47,164.25,0.83,-1,-1,-1
10,5,863.76,325.89,57.54,157.79,0.83,-1,-1,-1
10,6,1522.81,318.10,31.20,80.27,0.18,-1,-1,-1
10,7,1268.74,310.90,33.95,97.40,0.55,-1,-1,-1
10,8,782.52,324.78,56.69,162.52,0.80,-1,-1,-1
11,1,181.88,346.31,193.64,355.97,0.89,-1,-1,-1
11,2,331.81,346.39,117.70,253.98,0.92,-1,-1,-1
11,3,163.68,352.88,113.35,245.88,0.48,-1,-1,-1
11,4,821.58,321.24,59.48,168.06,0.84,-1,-1,-1
11,5,863.47,326.57,58.01,157.93,0.84,-1,-1,-1
11,6,1521.41,318.26,31.50,81.56,0.32,-1,-1,-1
11,7,1263.64,309.12,34.03,94.67,0.45,-1,-1,-1
11,8,781.68,324.81,56.90,161.15,0.79,-1,-1,-1
12,1,172.28,348.41,203.11,358.13,0.90,-1,-1,-1
12,2,329.53,347.17,120.82,255.95,0.91,-1,-1,-1
12,3,171.94,348.63,114.42,251.82,0.24,-1,-1,-1
12,4,822.63,320.58,57.87,165.87,0.84,-1,-1,-1
12,5,864.17,326.21,58.19,156.76,0.82,-1,-1,-1
12,6,1518.50,317.29,33.22,84.45,0.62,-1,-1,-1
12,7,1261.13,308.86,32.40,88.65,0.67,-1,-1,-1
12,8,781.81,323.30,57.84,166.25,0.82,-1,-1,-1
13,1,174.37,346.39,201.11,362.39,0.90,-1,-1,-1
13,2,327.85,346.40,123.21,259.46,0.92,-1,-1,-1
13,4,822.62,320.52,58.08,165.02,0.84,-1,-1,-1
13,5,864.02,325.65,58.26,157.13,0.83,-1,-1,-1
13,6,1517.44,316.11,33.86,85.12,0.47,-1,-1,-1
13,8,781.44,322.98,58.18,166.77,0.81,-1,-1,-1
14,1,167.99,341.61,206.74,366.67,0.90,-1,-1,-1
14,2,324.20,349.67,126.93,259.14,0.91,-1,-1,-1
14,4,822.20,321.11,58.98,165.92,0.82,-1,-1,-1
14,5,865.58,327.47,56.67,155.65,0.80,-1,-1,-1
14,8,781.30,323.90,57.48,164.83,0.77,-1,-1,-1
15,1,165.35,340.98,198.59,374.53,0.92,-1,-1,-1
15,2,320.43,348.47,128.73,260.96,0.91,-1,-1,-1
15,4,821.64,321.12,60.13,166.27,0.84,-1,-1,-1
15,5,864.94,328.35,56.08,153.88,0.83,-1,-1,-1
15,8,781.25,324.04,57.21,162.83,0.76,-1,-1,-1
15,9,1728.95,280.51,31.59,75.79,0.75,-1,-1,-1
16,1,159.25,342.33,195.75,381.36,0.91,-1,-1,-1
16,2,319.00,349.37,132.58,260.40,0.92,-1,-1,-1
16,4,821.83,321.32,59.76,165.19,0.79,-1,-1,-1
16,5,863.06,327.65,58.31,154.45,0.79,-1,-1,-1
16,8,781.64,322.65,57.12,163.71,0.77,-1,-1,-1
17,1,155.08,343.26,196.52,387.79,0.88,-1,-1,-1
17,2,318.08,348.87,133.63,260.94,0.92,-1,-1,-1
17,4,822.71,320.79,58.82,162.76,0.77,-1,-1,-1
17,5,864.76,327.58,57.53,154.27,0.76,-1,-1,-1
17,8,782.20,322.55,57.08,163.62,0.80,-1,-1,-1
18,1,154.42,349.95,192.65,387.34,0.87,-1,-1,-1
18,2,315.57,347.84,136.77,261.50,0.92,-1,-1,-1
18,4,823.04,320.38,58.46,164.69,0.83,-1,-1,-1
18,5,864.62,327.95,57.23,154.61,0.82,-1,-1,-1
18,8,782.00,322.92,57.08,163.16,0.82,-1,-1,-1
19,1,130.61,348.56,210.68,394.52,0.91,-1,-1,-1
19,2,313.86,349.22,137.55,261.67,0.92,-1,-1,-1
19,4,822.76,320.63,58.33,163.81,0.78,-1,-1,-1
19,5,864.96,328.89,57.12,155.55,0.76,-1,-1,-1
19,8,781.92,323.68,56.26,162.17,0.78,-1,-1,-1
20,1,113.34,347.22,220.63,398.70,0.92,-1,-1,-1
20,2,313.03,351.13,134.62,262.09,0.92,-1,-1,-1
20,4,821.84,321.13,58.28,164.29,0.78,-1,-1,-1
20,5,863.47,327.63,58.69,155.51,0.78,-1,-1,-1
20,8,780.26,322.95,58.40,163.01,0.74,-1,-1,-1
20,3,193.20,326.33,98.08,231.94,0.66,-1,-1,-1
21,1,101.23,344.71,225.32,402.92,0.93,-1,-1,-1
21,2,314.57,353.22,130.23,264.22,0.92,-1,-1,-1
21,4,822.30,320.91,57.46,163.27,0.74,-1,-1,-1
21,5,865.70,328.15,57.69,153.89,0.75,-1,-1,-1
21,8,780.45,322.08,59.19,164.53,0.77,-1,-1,-1
21,3,200.85,326.62,131.20,235.88,0.86,-1,-1,-1
21,10,590.49,305.57,36.45,93.55,0.77,-1,-1,-1
22,1,89.04,339.19,231.82,412.89,0.91,-1,-1,-1
22,2,315.20,352.38,128.94,266.19,0.92,-1,-1,-1
22,4,822.48,321.03,57.16,164.90,0.77,-1,-1,-1
22,5,866.16,327.33,57.29,155.70,0.80,-1,-1,-1
22,8,780.53,320.75,60.29,165.50,0.80,-1,-1,-1
22,3,211.77,327.19,132.27,241.85,0.79,-1,-1,-1
22,10,591.22,305.57,36.21,93.55,0.75,-1,-1,-1
23,1,78.63,338.85,234.52,423.46,0.93,-1,-1,-1
23,2,314.45,350.63,129.67,268.90,0.92,-1,-1,-1
23,4,822.14,321.07,57.86,165.92,0.77,-1,-1,-1
23,5,867.13,327.22,56.34,157.19,0.78,-1,-1,-1
23,8,779.77,320.05,59.90,166.66,0.76,-1,-1,-1
23,3,221.35,325.28,127.44,240.88,0.84,-1,-1,-1
23,10,590.42,305.34,37.10,94.02,0.75,-1,-1,-1
24,1,70.52,343.45,241.94,428.94,0.93,-1,-1,-1
24,2,313.99,349.14,129.94,271.48,0.92,-1,-1,-1
24,4,821.61,321.08,58.93,166.71,0.71,-1,-1,-1
24,5,866.27,328.18,56.80,154.95,0.70,-1,-1,-1
24,8,778.68,319.20,60.54,167.08,0.68,-1,-1,-1
24,3,230.48,323.66,119.77,237.30,0.82,-1,-1,-1
24,10,589.45,305.26,37.16,91.35,0.47,-1,-1,-1
24,7,1224.20,308.61,38.16,109.57,0.78,-1,-1,-1
25,1,61.37,346.05,253.13,437.57,0.93,-1,-1,-1
25,2,313.03,347.76,131.24,274.41,0.92,-1,-1,-1
25,4,821.01,320.29,59.34,163.80,0.68,-1,-1,-1
25,5,865.55,327.33,57.77,156.10,0.68,-1,-1,-1
25,8,778.67,318.49,60.77,167.62,0.71,-1,-1,-1
25,3,236.94,320.12,114.51,234.75,0.85,-1,-1,-1
25,10,588.94,305.24,37.84,89.57,0.41,-1,-1,-1
25,7,1219.53,308.79,41.14,111.12,0.80,-1,-1,-1
26,1,54.12,349.42,260.13,441.89,0.93,-1,-1,-1
26,2,310.00,347.23,134.22,278.66,0.90,-1,-1,-1
26,4,821.98,320.59,57.89,164.30,0.77,-1,-1,-1
26,5,865.67,326.61,58.14,158.14,0.79,-1,-1,-1
26,8,779.08,317.43,60.05,169.41,0.76,-1,-1,-1
26,3,242.55,319.31,111.52,235.46,0.86,-1,-1,-1
26,10,589.45,305.24,38.26,93.08,0.66,-1,-1,-1
26,7,1215.13,310.23,44.93,110.12,0.85,-1,-1,-1
26,11,1758.10,288.56,29.16,63.79,0.76,-1,-1,-1
27,1,48.38,350.32,262.82,444.92,0.94,-1,-1,-1
27,2,307.38,348.41,137.23,280.81,0.91,-1,-1,-1
27,4,822.36,320.50,57.34,164.09,0.76,-1,-1,-1
27,5,865.71,326.74,58.28,158.50,0.81,-1,-1,-1
27,8,779.65,318.85,58.96,167.28,0.80,-1,-1,-1
27,3,249.07,321.11,116.96,230.51,0.87,-1,-1,-1
27,10,590.29,305.46,37.33,91.72,0.65,-1,-1,-1
27,7,1213.07,311.18,46.03,109.28,0.84,-1,-1,-1
27,11,1761.02,284.31,31.10,67.55,0.76,-1,-1,-1
28,1,41.23,348.67,261.97,447.47,0.94,-1,-1,-1
28,2,299.48,350.25,144.70,282.96,0.90,-1,-1,-1
28,4,822.50,320.67,57.14,163.61,0.73,-1,-1,-1
28,5,865.32,326.99,58.33,157.03,0.76,-1,-1,-1
28,8,780.27,319.21,58.54,166.84,0.78,-1,-1,-1
28,3,254.91,323.73,117.73,226.65,0.87,-1,-1,-1
28,10,589.56,304.69,37.61,93.76,0.66,-1,-1,-1
28,7,1212.37,311.55,44.90,108.91,0.45,-1,-1,-1
28,11,1763.41,284.65,31.47,69.19,0.56,-1,-1,-1
29,1,32.56,341.48,257.50,457.16,0.94,-1,-1,-1
29,2,299.04,353.33,145.56,282.92,0.90,-1,-1,-1
29,4,822.55,321.13,56.26,161.42,0.74,-1,-1,-1
29,5,865.57,328.69,58.35,154.45,0.77,-1,-1,-1
29,8,780.51,320.36,57.58,163.05,0.77,-1,-1,-1
29,3,260.70,324.56,114.01,225.68,0.81,-1,-1,-1
29,10,589.30,304.52,37.70,94.39,0.67,-1,-1,-1
29,7,1210.28,311.18,44.80,110.22,0.70,-1,-1,-1
29,11,1763.32,285.47,33.46,71.15,0.43,-1,-1,-1
30,1,28.28,341.09,254.00,472.52,0.92,-1,-1,-1
30,2,296.78,354.70,145.84,282.63,0.92,-1,-1,-1
30,4,822.98,321.51,55.13,157.78,0.76,-1,-1,-1
30,5,866.47,328.73,57.55,153.48,0.80,-1,-1,-1
30,8,780.60,320.60,57.22,161.20,0.77,-1,-1,-1
30,3,262.92,324.51,105.74,218.89,0.80,-1,-1,-1
30,10,589.01,304.78,37.52,94.31,0.65,-1,-1,-1
30,7,1207.99,312.72,41.59,108.81,0.83,-1,-1,-1
30,11,1765.86,285.95,34.10,71.75,0.30,-1,-1,-1
31,1,24.48,346.24,255.33,479.64,0.93,-1,-1,-1
31,2,292.60,352.39,149.06,286.05,0.93,-1,-1,-1
31,4,822.72,321.24,55.53,158.87,0.77,-1,-1,-1
31,5,867.21,327.73,57.25,155.14,0.78,-1,-1,-1
31,8,780.63,319.68,57.90,164.16,0.79,-1,-1,-1
31,3,263.29,321.47,98.37,214.79,0.77,-1,-1,-1
31,10,589.32,304.57,38.27,94.37,0.75,-1,-1,-1
31,7,1204.43,312.51,39.88,109.02,0.85,-1,-1,-1
31,11,1769.30,285.77,30.86,69.40,0.56,-1,-1,-1
32,1,20.51,350.24,258.73,489.24,0.89,-1,-1,-1
32,2,288.50,349.32,149.85,289.48,0.93,-1,-1,-1
32,4,822.63,320.74,55.68,162.11,0.77,-1,-1,-1
32,5,866.67,326.95,57.13,156.97,0.78,-1,-1,-1
32,8,780.64,319.54,57.35,164.07,0.79,-1,-1,-1
32,3,272.81,318.56,87.38,215.42,0.74,-1,-1,-1
32,10,589.44,304.19,37.73,95.10,0.71,-1,-1,-1
32,7,1201.60,312.22,38.43,109.07,0.86,-1,-1,-1
32,11,1771.34,284.60,31.36,71.09,0.33,-1,-1,-1
33,1,12.97,354.93,262.46,500.99,0.91,-1,-1,-1
33,2,283.52,348.53,149.80,293.11,0.92,-1,-1,-1
33,4,822.19,320.95,55.75,158.54,0.78,-1,-1,-1
33,5,865.66,325.85,57.90,157.66,0.77,-1,-1,-1
33,8,780.65,320.50,57.15,162.02,0.80,-1,-1,-1
33,3,276.96,316.32,87.04,213.69,0.77,-1,-1,-1
33,10,588.68,304.46,38.33,94.96,0.65,-1,-1,-1
33,7,1200.26,312.70,37.08,107.47,0.71,-1,-1,-1
33,11,1773.65,283.88,31.52,70.94,0.45,-1,-1,-1
34,1,-4.67,354.96,271.76,507.46,0.91,-1,-1,-1
34,2,278.02,349.41,150.02,294.43,0.92,-1,-1,-1
34,4,822.42,321.03,55.79,158.39,0.78,-1,-1,-1
34,5,866.48,327.84,57.39,155.92,0.76,-1,-1,-1
34,8,780.65,320.67,57.88,162.87,0.78,-1,-1,-1
34,3,282.41,318.99,89.06,209.89,0.74,-1,-1,-1
34,10,588.61,304.56,38.35,94.90,0.64,-1,-1,-1
34,7,1197.03,312.68,38.22,108.44,0.85,-1,-1,-1
34,11,1775.24,280.93,31.58,73.54,0.56,-1,-1,-1
35,1,-19.79,354.34,279.01,511.48,0.90,-1,-1,-1
35,2,272.53,350.15,151.95,295.65,0.93,-1,-1,-1
35,4,822.92,320.66,55.81,163.59,0.80,-1,-1,-1
35,5,867.19,327.60,57.19,156.86,0.81,-1,-1,-1
35,8,780.25,320.73,58.16,163.59,0.81,-1,-1,-1
35,3,291.78,320.26,108.31,206.52,0.77,-1,-1,-1
35,10,588.99,305.01,37.54,93.66,0.58,-1,-1,-1
35,7,1193.51,312.46,38.64,108.79,0.86,-1,-1,-1
35,11,1779.03,280.76,29.95,70.95,0.61,-1,-1,-1
36,1,-19.73,357.23,270.28,509.61,0.86,-1,-1,-1
36,2,269.35,353.02,149.47,296.24,0.92,-1,-1,-1
36,4,823.10,320.32,55.82,162.35,0.80,-1,-1,-1
36,5,867.05,327.51,57.12,157.21,0.81,-1,-1,-1
36,8,780.09,319.75,58.27,164.67,0.82,-1,-1,-1
36,3,302.20,321.99,107.48,202.91,0.77,-1,-1,-1
36,10,589.14,304.57,37.63,93.59,0.65,-1,-1,-1
36,7,1190.28,313.17,39.60,107.71,0.88,-1,-1,-1
36,11,1782.85,280.63,29.34,72.26,0.60,-1,-1,-1
37,1,-35.15,349.99,276.54,520.12,0.88,-1,-1,-1
37,2,267.45,354.71,147.65,298.59,0.92,-1,-1,-1
37,4,822.36,320.19,56.63,163.87,0.77,-1,-1,-1
37,5,867.00,327.87,57.09,155.74,0.77,-1,-1,-1
37,8,780.44,320.18,58.31,163.48,0.78,-1,-1,-1
37,3,304.14,319.79,100.99,204.55,0.77,-1,-1,-1
37,10,588.80,304.21,38.07,93.96,0.65,-1,-1,-1
37,7,1189.15,315.65,37.58,105.27,0.87,-1,-1,-1
37,11,1784.12,279.19,30.79,78.78,0.30,-1,-1,-1
38,1,-38.02,352.93,269.02,534.38,0.85,-1,-1,-1
38,2,266.36,354.14,147.03,301.41,0.93,-1,-1,-1
38,4,822.09,319.94,56.94,165.64,0.73,-1,-1,-1
38,5,866.57,327.81,57.08,155.98,0.76,-1,-1,-1
38,8,779.77,319.14,58.32,165.83,0.75,-1,-1,-1
38,3,312.35,317.59,86.67,201.17,0.77,-1,-1,-1
38,10,588.27,304.48,38.63,93.70,0.60,-1,-1,-1
38,7,1185.63,315.76,37.60,106.36,0.82,-1,-1,-1
39,1,-50.79,357.79,267.89,542.61,0.87,-1,-1,-1
39,2,264.24,352.32,148.79,304.01,0.93,-1,-1,-1
39,4,822.38,320.05,57.06,164.71,0.75,-1,-1,-1
39,5,867.61,327.98,56.28,154.87,0.79,-1,-1,-1
39,8,779.51,319.95,58.33,164.72,0.79,-1,-1,-1
39,3,319.24,316.39,77.41,193.47,0.77,-1,-1,-1
39,10,588.28,304.68,39.04,93.30,0.63,-1,-1,-1
39,7,1183.21,316.39,35.99,105.56,0.59,-1,-1,-1
39,12,346.27,356.60,77.76,171.31,0.86,-1,-1,-1
39,13,1532.11,322.58,34.02,81.40,0.78,-1,-1,-1
40,1,-54.94,363.21,259.64,553.42,0.82,-1,-1,-1
40,2,261.84,349.42,148.73,308.71,0.93,-1,-1,-1
40,4,822.89,320.30,56.30,164.74,0.76,-1,-1,-1
40,5,868.00,326.43,56.79,157.27,0.79,-1,-1,-1
40,8,779.42,320.07,57.53,163.88,0.79,-1,-1,-1
40,3,330.55,319.69,87.32,202.67,0.74,-1,-1,-1
40,10,588.49,304.96,38.60,92.95,0.61,-1,-1,-1
40,7,1180.40,315.41,36.21,106.86,0.79,-1,-1,-1
40,13,1534.06,323.07,34.02,82.38,0.78,-1,-1,-1
41,1,-52.95,370.78,254.90,562.85,0.87,-1,-1,-1
41,2,258.93,348.11,150.99,316.18,0.93,-1,-1,-1
41,4,822.28,320.19,56.82,163.94,0.72,-1,-1,-1
41,5,868.14,326.46,56.17,156.97,0.78,-1,-1,-1
41,8,778.99,319.31,58.03,164.37,0.74,-1,-1,-1
41,3,334.33,318.67,93.16,206.76,0.87,-1,-1,-1
41,10,587.36,305.17,38.42,91.31,0.55,-1,-1,-1
41,7,1175.00,311.93,39.54,111.25,0.82,-1,-1,-1
41,13,1535.37,322.46,34.02,83.03,0.25,-1,-1,-1
42,1,-51.40,379.37,251.71,562.10,0.88,-1,-1,-1
42,2,254.24,348.01,155.50,322.12,0.94,-1,-1,-1
42,4,822.45,320.96,57.01,164.83,0.75,-1,-1,-1
42,5,867.38,326.67,56.75,157.65,0.78,-1,-1,-1
42,8,778.83,318.83,58.22,165.36,0.77,-1,-1,-1
42,3,339.86,319.89,93.51,204.38,0.89,-1,-1,-1
42,10,586.95,305.25,37.54,89.88,0.52,-1,-1,-1
42,7,1171.50,311.50,40.75,112.60,0.80,-1,-1,-1
42,13,1535.81,322.96,34.02,83.25,0.74,-1,-1,-1
43,1,-57.69,382.83,256.96,560.10,0.86,-1,-1,-1
43,2,249.48,351.14,159.86,322.34,0.94,-1,-1,-1
43,4,822.52,321.04,56.28,162.36,0.71,-1,-1,-1
43,5,867.89,326.35,55.37,157.50,0.78,-1,-1,-1
43,8,778.77,318.45,58.29,166.53,0.77,-1,-1,-1
43,3,343.89,320.99,91.63,202.70,0.89,-1,-1,-1
43,10,586.40,304.97,37.61,89.67,0.59,-1,-1,-1
43,7,1165.13,313.32,43.58,109.92,0.88,-1,-1,-1
43,13,1535.91,323.59,34.02,83.30,0.78,-1,-1,-1
44,1,-56.34,390.82,255.21,555.09,0.86,-1,-1,-1
44,2,242.22,347.99,167.02,332.62,0.94,-1,-1,-1
44,4,822.95,321.48,56.00,162.62,0.76,-1,-1,-1
44,5,868.49,325.84,54.84,158.24,0.81,-1,-1,-1
44,8,779.96,319.11,57.51,165.36,0.80,-1,-1,-1
44,3,347.35,319.99,91.71,200.08,0.87,-1,-1,-1
44,10,586.20,304.87,37.64,89.81,0.62,-1,-1,-1
44,7,1160.81,315.65,45.44,107.65,0.88,-1,-1,-1
44,13,1536.79,323.80,35.78,83.74,0.78,-1,-1,-1
45,1,-59.45,387.78,259.43,579.29,0.85,-1,-1,-1
45,2,233.27,352.89,174.42,331.13,0.94,-1,-1,-1
45,4,823.11,321.84,56.71,163.53,0.78,-1,-1,-1
45,5,866.28,326.45,57.08,156.91,0.79,-1,-1,-1
45,8,780.01,318.57,58.03,166.52,0.80,-1,-1,-1
45,3,367.32,346.35,78.47,171.21,0.82,-1,-1,-1
45,10,586.13,305.13,38.05,89.77,0.61,-1,-1,-1
45,7,1157.67,314.09,46.93,109.21,0.87,-1,-1,-1
45,13,1536.24,324.71,36.38,82.60,0.81,-1,-1,-1
46,1,-75.56,393.65,276.12,592.94,0.82,-1,-1,-1
46,2,224.14,349.85,180.65,336.15,0.95,-1,-1,-1
46,4,823.57,320.77,56.17,164.67,0.74,-1,-1,-1
46,5,865.46,326.88,57.91,157.21,0.74,-1,-1,-1
46,8,780.43,319.56,57.42,165.35,0.80,-1,-1,-1
46,3,374.17,354.43,77.54,161.85,0.84,-1,-1,-1
46,10,585.12,304.42,38.81,91.38,0.71,-1,-1,-1
46,7,1155.39,313.11,48.27,111.38,0.86,-1,-1,-1
46,13,1536.01,325.24,36.58,82.19,0.80,-1,-1,-1
47,1,-87.71,405.67,286.32,594.86,0.70,-1,-1,-1
47,2,215.63,347.90,184.18,338.75,0.95,-1,-1,-1
47,4,822.53,320.96,56.77,165.50,0.79,-1,-1,-1
47,5,864.35,326.65,59.02,156.91,0.77,-1,-1,-1
47,8,779.78,319.35,57.99,166.10,0.71,-1,-1,-1
47,3,379.45,358.49,82.22,157.20,0.88,-1,-1,-1
47,10,585.34,304.66,38.50,92.29,0.71,-1,-1,-1
47,7,1152.27,311.74,48.78,113.78,0.87,-1,-1,-1
47,13,1535.91,324.99,38.27,84.54,0.81,-1,-1,-1
48,1,-109.09,410.24,301.70,613.50,0.61,-1,-1,-1
48,2,207.86,348.34,181.65,338.44,0.94,-1,-1,-1
48,4,822.54,320.43,57.00,164.21,0.75,-1,-1,-1
48,5,865.13,327.36,58.65,156.40,0.70,-1,-1,-1
48,8,779.54,319.87,58.21,163.58,0.76,-1,-1,-1
48,3,385.43,359.55,83.49,154.52,0.81,-1,-1,-1
48,10,584.84,303.85,38.57,93.54,0.74,-1,-1,-1
48,7,1150.39,312.01,45.81,113.50,0.84,-1,-1,-1
48,13,1537.47,324.69,37.28,84.57,0.79,-1,-1,-1
48,14,362.37,319.55,95.99,187.72,0.75,-1,-1,-1
49,1,-108.51,419.14,288.03,622.56,0.65,-1,-1,-1
49,2,199.28,349.31,177.94,340.18,0.93,-1,-1,-1
49,4,822.54,321.04,56.28,164.92,0.78,-1,-1,-1
49,5,866.24,326.03,57.69,158.62,0.77,-1,-1,-1
49,8,779.45,320.47,58.29,163.42,0.76,-1,-1,-1
49,3,377.36,334.53,94.86,179.22,0.86,-1,-1,-1
49,10,584.86,303.35,38.80,94.41,0.76,-1,-1,-1
49,7,1147.02,310.93,42.97,114.16,0.83,-1,-1,-1
49,13,1537.26,325.17,36.85,84.17,0.74,-1,-1,-1
50,1,-106.28,430.73,275.03,618.30,0.59,-1,-1,-1
50,2,190.81,348.50,173.83,346.71,0.94,-1,-1,-1
50,4,822.95,320.26,56.01,162.37,0.74,-1,-1,-1
50,5,866.27,325.32,58.13,159.05,0.64,-1,-1,-1
50,8,779.82,319.89,58.32,164.97,0.77,-1,-1,-1
50,3,378.25,326.41,94.81,187.22,0.89,-1,-1,-1
50,10,585.08,304.75,38.68,92.74,0.68,-1,-1,-1
50,7,1143.47,311.92,41.07,112.79,0.76,-1,-1,-1
50,13,1537.16,324.53,36.68,85.22,0.76,-1,-1,-1
51,1,-116.22,430.68,273.89,619.86,0.72,-1,-1,-1
51,2,184.40,353.53,172.60,341.78,0.94,-1,-1,-1
51,4,823.10,320.17,56.71,162.21,0.74,-1,-1,-1
51,5,865.88,326.06,58.29,157.60,0.69,-1,-1,-1
51,8,780.76,319.67,57.53,165.16,0.77,-1,-1,-1
51,3,393.48,346.92,80.90,163.38,0.84,-1,-1,-1
51,10,584.57,305.20,38.83,92.19,0.69,-1,-1,-1
51,7,1138.19,311.50,43.66,115.06,0.87,-1,-1,-1
51,13,1535.50,325.29,38.22,87.22,0.75,-1,-1,-1
52,1,-122.55,433.27,270.63,627.76,0.59,-1,-1,-1
52,2,181.00,357.29,168.69,345.93,0.94,-1,-1,-1
52,4,822.76,320.54,56.18,164.16,0.79,-1,-1,-1
52,5,866.93,324.94,57.55,159.46,0.78,-1,-1,-1
52,8,781.12,319.18,57.23,166.03,0.79,-1,-1,-1
52,3,403.39,353.83,73.91,152.69,0.88,-1,-1,-1
52,10,584.79,305.57,38.49,91.38,0.70,-1,-1,-1
52,7,1135.95,311.75,43.79,114.30,0.87,-1,-1,-1
52,13,1535.67,325.18,37.20,85.56,0.69,-1,-1,-1
52,15,380.90,320.15,66.83,159.77,0.77,-1,-1,-1
53,1,-140.22,419.06,276.12,670.94,0.58,-1,-1,-1
53,2,179.97,358.29,164.74,349.41,0.94,-1,-1,-1
53,4,822.62,320.68,56.78,166.90,0.81,-1,-1,-1
53,5,867.33,324.52,56.45,160.15,0.81,-1,-1,-1
53,8,781.65,319.20,57.12,165.96,0.79,-1,-1,-1
53,3,408.45,355.75,66.91,147.84,0.88,-1,-1,-1
53,10,584.27,304.29,38.56,92.48,0.75,-1,-1,-1
