14,1,1460.32,373.18,79.72,223.74,0.87,-1,-1,-1
14,2,1522.63,358.73,109.89,293.68,0.91,-1,-1,-1
14,3,752.55,433.25,82.84,201.42,0.88,-1,-1,-1
14,4,1616.18,358.73,86.53,221.29,0.91,-1,-1,-1
14,5,2153.74,301.59,62.39,185.17,0.75,-1,-1,-1
15,1,1466.26,368.90,76.29,218.75,0.88,-1,-1,-1
15,2,1517.78,360.34,114.26,297.67,0.90,-1,-1,-1
15,3,753.65,432.32,81.60,202.48,0.88,-1,-1,-1
15,4,1616.01,357.28,88.82,223.05,0.91,-1,-1,-1
15,5,2153.23,300.82,62.82,182.67,0.73,-1,-1,-1
16,1,1472.33,365.87,73.43,217.34,0.89,-1,-1,-1
16,2,1512.90,362.74,117.50,300.90,0.90,-1,-1,-1
16,3,754.39,432.38,82.00,202.46,0.88,-1,-1,-1
16,4,1615.15,355.29,89.68,226.89,0.92,-1,-1,-1
16,5,2153.88,301.76,61.33,178.42,0.65,-1,-1,-1
17,1,1476.75,361.34,74.16,216.89,0.88,-1,-1,-1
17,2,1504.86,366.04,125.06,302.05,0.91,-1,-1,-1
17,3,755.01,432.41,82.18,202.84,0.88,-1,-1,-1
17,4,1614.03,355.12,91.59,229.11,0.91,-1,-1,-1
17,5,2154.12,301.86,62.47,176.92,0.68,-1,-1,-1
18,1,1483.08,359.29,74.47,217.59,0.87,-1,-1,-1
18,2,1498.01,366.89,131.04,305.58,0.91,-1,-1,-1
18,3,754.36,431.63,81.46,203.78,0.88,-1,-1,-1
18,4,1612.81,358.62,93.89,227.92,0.92,-1,-1,-1
18,5,2154.20,302.70,62.88,176.84,0.71,-1,-1,-1
19,1,1488.45,359.20,77.91,218.32,0.84,-1,-1,-1
19,2,1497.02,366.39,128.70,306.44,0.91,-1,-1,-1
19,3,752.43,431.94,82.84,203.52,0.88,-1,-1,-1
19,4,1611.57,361.55,94.74,228.20,0.92,-1,-1,-1
19,5,2154.23,301.85,63.05,178.61,0.58,-1,-1,-1
20,1,1492.69,360.63,79.19,220.65,0.80,-1,-1,-1
20,2,1495.30,365.77,122.90,305.87,0.90,-1,-1,-1
20,3,751.69,432.27,83.37,202.41,0.88,-1,-1,-1
20,4,1607.93,363.83,95.04,227.88,0.92,-1,-1,-1
20,5,2153.42,299.79,64.74,181.23,0.68,-1,-1,-1
21,1,1496.48,360.61,74.90,213.13,0.74,-1,-1,-1
21,2,1490.84,363.91,122.22,310.76,0.91,-1,-1,-1
21,3,750.57,432.40,83.59,201.98,0.89,-1,-1,-1
21,4,1604.17,365.05,95.13,226.51,0.92,-1,-1,-1
21,5,2153.12,299.01,65.36,182.63,0.50,-1,-1,-1
22,1,1497.60,359.85,78.21,220.49,0.29,-1,-1,-1
22,2,1484.51,362.79,123.55,319.69,0.92,-1,-1,-1
22,3,751.33,432.46,82.87,201.81,0.89,-1,-1,-1
22,4,1601.17,364.27,96.72,227.97,0.92,-1,-1,-1
22,5,2153.01,299.12,64.00,182.77,0.56,-1,-1,-1
23,1,1504.33,358.19,80.98,227.95,0.15,-1,-1,-1
23,2,1478.29,367.88,119.25,319.87,0.92,-1,-1,-1
23,3,749.98,433.29,84.23,200.94,0.89,-1,-1,-1
23,4,1600.06,363.53,97.31,230.50,0.92,-1,-1,-1
23,5,2153.78,300.07,61.84,182.11,0.69,-1,-1,-1
24,1,1509.11,354.03,75.70,208.62,0.76,-1,-1,-1
24,2,1473.70,373.84,114.31,319.81,0.92,-1,-1,-1
24,3,749.07,432.80,85.54,201.42,0.89,-1,-1,-1
24,4,1600.48,362.62,95.91,233.03,0.92,-1,-1,-1
24,5,2152.43,299.72,62.67,182.57,0.67,-1,-1,-1
25,1,1509.01,351.42,76.91,207.11,0.77,-1,-1,-1
25,2,1467.30,376.08,114.10,321.67,0.92,-1,-1,-1
25,3,748.71,433.21,86.04,200.99,0.89,-1,-1,-1
25,4,1599.10,362.85,95.34,233.96,0.92,-1,-1,-1
25,5,2152.75,298.98,64.58,183.96,0.61,-1,-1,-1
26,1,1517.73,350.94,75.74,201.32,0.84,-1,-1,-1
26,2,1459.45,374.11,117.28,325.88,0.92,-1,-1,-1
26,3,749.37,432.97,86.22,201.64,0.88,-1,-1,-1
26,4,1599.42,364.91,93.51,234.27,0.92,-1,-1,-1
26,5,2154.46,299.91,63.71,181.67,0.57,-1,-1,-1
27,1,1526.51,351.44,73.69,200.88,0.86,-1,-1,-1
27,2,1452.69,369.75,121.66,332.55,0.91,-1,-1,-1
27,3,752.01,433.08,83.89,201.68,0.89,-1,-1,-1
27,4,1600.39,366.87,92.79,235.15,0.92,-1,-1,-1
27,5,2154.33,300.26,63.37,181.20,0.67,-1,-1,-1
28,1,1532.83,350.86,71.31,200.39,0.87,-1,-1,-1
28,2,1445.54,367.06,126.49,336.40,0.92,-1,-1,-1
28,3,753.82,432.72,83.00,201.70,0.89,-1,-1,-1
28,4,1600.79,367.79,94.13,235.45,0.92,-1,-1,-1
28,5,2154.27,299.79,63.24,183.85,0.66,-1,-1,-1
29,1,1538.21,350.68,70.47,202.30,0.85,-1,-1,-1
29,2,1439.03,367.00,133.05,344.31,0.92,-1,-1,-1
29,3,754.88,432.59,81.86,201.30,0.89,-1,-1,-1
29,4,1600.16,365.51,96.23,239.92,0.92,-1,-1,-1
29,5,2154.25,298.61,63.19,184.84,0.65,-1,-1,-1
30,1,1544.05,349.65,68.56,203.07,0.86,-1,-1,-1
30,2,1431.22,370.13,141.79,350.39,0.93,-1,-1,-1
30,3,755.25,432.34,81.45,201.75,0.89,-1,-1,-1
30,4,1598.35,364.43,98.60,242.77,0.91,-1,-1,-1
30,5,2153.43,298.16,64.78,186.42,0.62,-1,-1,-1
31,1,1550.08,346.68,67.89,204.22,0.87,-1,-1,-1
31,2,1424.45,374.89,149.79,352.61,0.93,-1,-1,-1
31,3,754.56,433.05,81.31,201.12,0.89,-1,-1,-1
31,4,1596.10,363.00,101.08,244.21,0.91,-1,-1,-1
31,5,2153.12,298.39,63.78,184.61,0.71,-1,-1,-1
32,1,1556.97,343.99,66.05,200.66,0.87,-1,-1,-1
32,2,1421.18,379.09,151.36,354.11,0.92,-1,-1,-1
32,3,755.09,433.12,81.27,200.68,0.89,-1,-1,-1
32,4,1594.47,362.04,102.01,247.90,0.91,-1,-1,-1
32,5,2153.81,299.09,63.39,184.70,0.79,-1,-1,-1
33,1,1562.55,343.44,65.41,198.14,0.88,-1,-1,-1
33,2,1417.01,379.88,153.43,357.73,0.92,-1,-1,-1
33,3,755.27,433.54,81.26,199.71,0.89,-1,-1,-1
33,4,1591.50,363.46,103.92,249.64,0.91,-1,-1,-1
33,5,2153.27,298.35,64.86,186.74,0.67,-1,-1,-1
34,1,1566.00,345.72,66.86,194.00,0.87,-1,-1,-1
34,2,1414.01,377.36,154.14,362.56,0.93,-1,-1,-1
34,3,754.91,434.31,81.27,198.75,0.88,-1,-1,-1
34,4,1588.02,365.39,106.20,250.25,0.92,-1,-1,-1
34,5,2153.86,297.97,65.40,186.60,0.66,-1,-1,-1
35,1,1569.52,346.62,69.02,197.00,0.84,-1,-1,-1
35,2,1409.12,373.20,149.61,367.85,0.94,-1,-1,-1
35,3,753.96,435.00,81.29,199.20,0.89,-1,-1,-1
35,4,1589.09,367.72,102.32,251.22,0.91,-1,-1,-1
35,5,2154.09,298.54,64.01,185.03,0.73,-1,-1,-1
36,1,1573.06,347.37,71.45,195.32,0.85,-1,-1,-1
36,2,1405.87,370.00,141.34,376.48,0.94,-1,-1,-1
36,3,752.78,436.25,81.30,198.37,0.88,-1,-1,-1
36,4,1584.76,368.19,102.35,252.32,0.92,-1,-1,-1
36,5,2154.17,299.05,63.46,185.33,0.77,-1,-1,-1
37,1,1575.04,344.66,72.38,190.69,0.82,-1,-1,-1
37,2,1398.40,372.30,138.09,384.39,0.93,-1,-1,-1
37,3,751.93,436.32,82.12,197.26,0.86,-1,-1,-1
37,4,1581.59,369.15,102.34,251.49,0.93,-1,-1,-1
37,5,2153.40,298.95,64.87,183.74,0.61,-1,-1,-1
38,1,1575.59,342.23,72.74,188.60,0.80,-1,-1,-1
38,2,1390.16,375.95,138.50,388.48,0.93,-1,-1,-1
38,3,751.61,436.33,81.63,196.05,0.87,-1,-1,-1
38,4,1576.44,366.89,105.52,253.92,0.93,-1,-1,-1
38,5,2153.11,299.21,65.40,182.42,0.58,-1,-1,-1
39,1,1583.60,340.76,68.09,177.32,0.69,-1,-1,-1
39,2,1383.27,381.71,138.64,392.27,0.93,-1,-1,-1
39,3,751.49,435.31,81.44,197.42,0.86,-1,-1,-1
39,4,1572.18,364.63,108.28,257.18,0.93,-1,-1,-1
39,5,2153.00,298.81,65.59,184.25,0.70,-1,-1,-1
40,1,1593.01,341.10,63.00,162.38,0.71,-1,-1,-1
40,2,1376.07,385.68,140.28,395.73,0.93,-1,-1,-1
40,3,750.65,434.72,82.18,199.36,0.87,-1,-1,-1
40,4,1568.25,364.15,109.32,261.16,0.92,-1,-1,-1
40,5,2153.76,298.65,64.06,183.74,0.70,-1,-1,-1
40,6,-142.91,572.87,599.75,975.04,0.80,-1,-1,-1
41,1,1599.53,341.91,59.50,150.38,0.71,-1,-1,-1
41,2,1368.76,386.38,140.89,396.91,0.94,-1,-1,-1
41,3,748.73,435.30,83.26,199.29,0.87,-1,-1,-1
41,4,1565.23,364.77,111.27,264.21,0.93,-1,-1,-1
41,5,2153.25,299.00,65.09,183.14,0.62,-1,-1,-1
41,6,-89.94,569.96,550.18,954.63,0.86,-1,-1,-1
42,1,1607.48,340.95,56.63,149.42,0.72,-1,-1,-1
42,2,1359.81,382.64,142.70,401.95,0.94,-1,-1,-1
42,3,746.42,435.72,85.27,198.67,0.87,-1,-1,-1
42,4,1563.36,369.56,110.40,262.73,0.93,-1,-1,-1
42,5,2152.26,298.33,67.06,184.13,0.58,-1,-1,-1
42,6,-75.48,554.54,532.07,972.12,0.88,-1,-1,-1
43,1,1611.73,336.05,62.38,174.68,0.82,-1,-1,-1
43,2,1349.47,379.39,146.56,407.11,0.95,-1,-1,-1
43,3,744.76,434.26,87.61,200.84,0.86,-1,-1,-1
43,4,1561.95,371.61,108.42,263.48,0.93,-1,-1,-1
43,5,2152.68,298.57,66.22,183.80,0.67,-1,-1,-1
43,6,-31.35,547.81,484.13,895.93,0.89,-1,-1,-1
44,1,1613.22,333.59,67.49,183.63,0.84,-1,-1,-1
44,2,1340.99,379.10,151.17,419.82,0.94,-1,-1,-1
44,3,742.96,435.11,90.87,200.26,0.85,-1,-1,-1
44,4,1560.71,373.96,107.63,262.52,0.93,-1,-1,-1
44,5,2152.85,299.27,65.88,181.46,0.71,-1,-1,-1
44,6,27.01,542.59,458.09,843.57,0.90,-1,-1,-1
45,1,1617.54,333.23,66.37,182.23,0.81,-1,-1,-1
45,2,1331.66,382.13,157.63,431.62,0.94,-1,-1,-1
45,3,741.51,435.24,91.32,199.83,0.87,-1,-1,-1
45,4,1559.53,370.62,107.31,265.89,0.93,-1,-1,-1
45,5,2152.92,299.64,65.74,183.51,0.74,-1,-1,-1
45,6,12.73,534.74,557.23,844.57,0.85,-1,-1,-1
46,1,1618.96,333.37,69.11,186.42,0.84,-1,-1,-1
46,2,1324.36,388.00,161.64,435.25,0.93,-1,-1,-1
46,3,737.01,435.48,90.67,199.46,0.86,-1,-1,-1
46,4,1555.95,367.55,110.39,270.11,0.92,-1,-1,-1
46,5,2152.94,299.87,65.69,180.77,0.68,-1,-1,-1
46,6,83.91,534.71,558.66,826.09,0.87,-1,-1,-1
47,1,1624.91,335.63,65.39,181.65,0.79,-1,-1,-1
47,2,1318.63,394.02,164.71,440.97,0.94,-1,-1,-1
47,3,735.32,434.97,87.20,199.53,0.85,-1,-1,-1
47,4,1550.71,364.38,114.70,275.23,0.92,-1,-1,-1
47,5,2153.76,298.45,65.66,184.88,0.59,-1,-1,-1
47,6,147.11,533.12,541.31,829.11,0.91,-1,-1,-1
48,1,1630.22,336.77,62.27,181.76,0.87,-1,-1,-1
48,2,1315.09,396.10,165.83,445.15,0.94,-1,-1,-1
48,3,736.35,434.98,84.22,198.55,0.86,-1,-1,-1
48,4,1545.63,363.56,116.33,280.70,0.92,-1,-1,-1
48,5,2153.26,298.21,65.65,185.31,0.73,-1,-1,-1
48,6,192.21,526.22,516.43,833.33,0.89,-1,-1,-1
49,1,1632.80,336.62,64.40,180.99,0.87,-1,-1,-1
49,2,1311.62,395.07,167.76,448.34,0.93,-1,-1,-1
49,3,736.79,434.98,84.73,198.98,0.86,-1,-1,-1
49,4,1539.80,362.87,120.08,284.70,0.92,-1,-1,-1
49,5,2153.88,296.43,65.65,187.77,0.73,-1,-1,-1
49,6,213.60,526.66,505.66,814.51,0.86,-1,-1,-1
50,1,1634.45,335.58,66.76,181.09,0.86,-1,-1,-1
50,2,1306.57,389.87,166.86,454.91,0.93,-1,-1,-1
50,3,738.98,435.38,83.32,198.35,0.86,-1,-1,-1
50,4,1534.51,366.96,119.91,285.75,0.92,-1,-1,-1
50,5,2153.31,295.56,65.64,189.48,0.66,-1,-1,-1
50,6,269.23,532.73,451.52,781.84,0.89,-1,-1,-1
51,1,1638.10,335.41,66.08,177.91,0.82,-1,-1,-1
51,2,1303.29,387.44,161.65,463.57,0.94,-1,-1,-1
51,3,741.07,435.53,81.97,198.91,0.86,-1,-1,-1
51,4,1530.99,369.74,116.62,286.85,0.92,-1,-1,-1
51,5,2153.09,294.24,67.24,191.72,0.68,-1,-1,-1
51,6,201.21,541.00,519.11,742.27,0.88,-1,-1,-1
52,1,1641.72,333.16,64.20,179.52,0.87,-1,-1,-1
52,2,1297.50,390.42,157.96,474.60,0.94,-1,-1,-1
52,3,742.68,435.38,81.48,199.73,0.86,-1,-1,-1
52,4,1526.57,374.78,115.29,283.61,0.93,-1,-1,-1
52,5,2153.01,297.23,66.25,187.27,0.70,-1,-1,-1
52,6,201.60,538.15,520.39,734.16,0.89,-1,-1,-1
53,1,1644.53,329.13,65.10,182.53,0.89,-1,-1,-1
53,2,1287.49,397.06,159.77,482.60,0.93,-1,-1,-1
53,3,744.09,436.13,81.31,198.44,0.88,-1,-1,-1
53,4,1520.22,376.89,116.37,282.47,0.93,-1,-1,-1
53,5,2152.98,296.79,65.86,186.73,0.71,-1,-1,-1
53,6,222.14,535.32,509.68,733.89,0.90,-1,-1,-1
54,1,1647.85,328.64,65.43,182.87,0.87,-1,-1,-1
54,2,1279.16,404.74,162.02,487.84,0.92,-1,-1,-1
54,3,745.02,436.01,81.26,197.94,0.87,-1,-1,-1
54,4,1514.76,374.26,118.36,284.98,0.93,-1,-1,-1
54,5,2152.97,297.94,65.71,185.82,0.67,-1,-1,-1
54,6,335.87,529.20,410.81,727.26,0.88,-1,-1,-1
55,1,1651.36,333.09,65.56,178.18,0.87,-1,-1,-1
55,2,1266.66,410.62,169.22,489.84,0.92,-1,-1,-1
55,3,745.76,436.16,82.06,197.96,0.87,-1,-1,-1
55,4,1510.44,372.84,119.09,286.67,0.93,-1,-1,-1
55,5,2153.77,297.87,65.65,183.36,0.35,-1,-1,-1
55,6,348.68,531.56,417.36,721.00,0.84,-1,-1,-1
56,1,1654.95,335.45,64.00,175.16,0.87,-1,-1,-1
56,2,1251.89,413.41,179.78,497.30,0.93,-1,-1,-1
56,3,746.44,436.01,83.17,198.18,0.88,-1,-1,-1
56,4,1504.95,373.47,119.34,290.45,0.93,-1,-1,-1
56,5,2153.27,297.64,65.63,183.85,0.51,-1,-1,-1
56,6,365.03,535.18,413.36,716.65,0.82,-1,-1,-1
57,1,1656.95,334.32,65.03,175.26,0.86,-1,-1,-1
57,2,1237.82,412.24,191.58,501.74,0.93,-1,-1,-1
57,3,747.08,436.15,83.60,197.66,0.87,-1,-1,-1
57,4,1500.61,374.10,119.40,292.22,0.93,-1,-1,-1
57,5,2153.88,297.96,64.01,183.64,0.67,-1,-1,-1
57,6,435.37,539.83,358.23,707.40,0.89,-1,-1,-1
58,1,1660.78,332.09,65.41,172.90,0.86,-1,-1,-1
58,2,1223.65,410.12,206.56,506.39,0.94,-1,-1,-1
58,3,749.71,435.40,81.36,197.87,0.86,-1,-1,-1
58,4,1496.73,377.11,121.00,293.63,0.93,-1,-1,-1
58,5,2154.11,296.97,63.40,185.07,0.56,-1,-1,-1
58,6,469.14,544.45,327.99,691.82,0.87,-1,-1,-1
59,1,1665.30,330.86,63.95,171.62,0.87,-1,-1,-1
59,2,1210.24,410.03,218.90,523.80,0.94,-1,-1,-1
59,3,752.32,434.91,79.69,198.16,0.86,-1,-1,-1
59,4,1493.01,379.43,123.17,295.30,0.93,-1,-1,-1
59,5,2155.01,297.30,63.18,185.32,0.51,-1,-1,-1
59,6,493.09,543.06,310.97,680.67,0.89,-1,-1,-1
60,1,1665.23,329.81,68.25,170.77,0.88,-1,-1,-1
60,2,1198.24,416.03,228.31,537.93,0.94,-1,-1,-1
60,3,752.44,435.93,79.90,197.06,0.86,-1,-1,-1
60,4,1490.14,379.30,125.56,298.06,0.93,-1,-1,-1
60,5,2154.53,297.53,63.10,184.91,0.65,-1,-1,-1
60,6,515.86,540.28,293.32,660.89,0.90,-1,-1,-1
61,1,1665.18,328.63,69.82,170.88,0.86,-1,-1,-1
61,2,1187.60,424.98,234.99,548.68,0.94,-1,-1,-1
61,3,754.88,436.12,78.37,196.85,0.86,-1,-1,-1
61,4,1486.81,380.21,126.45,298.45,0.93,-1,-1,-1
61,5,2154.34,298.02,63.08,184.75,0.76,-1,-1,-1
61,6,534.30,536.99,281.09,643.69,0.93,-1,-1,-1
62,1,1665.80,329.43,70.42,169.74,0.87,-1,-1,-1
62,2,1179.83,433.90,235.93,558.09,0.93,-1,-1,-1
62,3,757.80,435.58,76.19,197.38,0.86,-1,-1,-1
62,4,1483.30,380.13,126.75,299.32,0.92,-1,-1,-1
62,5,2154.27,299.11,63.09,182.99,0.72,-1,-1,-1
62,6,549.51,535.39,297.59,633.48,0.93,-1,-1,-1
63,1,1667.51,329.55,70.63,169.75,0.89,-1,-1,-1
63,2,1170.10,436.88,240.77,569.32,0.94,-1,-1,-1
63,3,758.02,435.78,75.39,196.79,0.84,-1,-1,-1
63,4,1478.92,376.48,126.82,306.78,0.93,-1,-1,-1
63,5,2154.24,299.82,63.09,180.81,0.72,-1,-1,-1
63,6,566.67,534.84,320.43,629.50,0.93,-1,-1,-1
64,1,1672.84,328.41,67.51,166.14,0.85,-1,-1,-1
64,2,1159.21,435.57,247.55,576.54,0.94,-1,-1,-1
64,3,757.25,436.06,75.13,195.96,0.83,-1,-1,-1
64,4,1474.21,375.88,128.41,311.52,0.93,-1,-1,-1
64,5,2153.42,299.48,64.71,182.43,0.65,-1,-1,-1
64,6,583.72,533.02,341.64,632.64,0.92,-1,-1,-1
65,1,1679.62,325.56,63.03,168.47,0.86,-1,-1,-1
65,2,1147.87,433.38,251.21,581.40,0.94,-1,-1,-1
65,3,754.08,436.16,77.49,194.85,0.82,-1,-1,-1
65,4,1467.79,379.80,130.57,311.88,0.93,-1,-1,-1
65,5,2153.11,299.64,65.32,183.34,0.62,-1,-1,-1
65,6,598.34,534.01,344.58,632.58,0.92,-1,-1,-1
66,1,1684.47,323.72,61.36,170.16,0.87,-1,-1,-1
66,2,1134.00,432.83,249.73,596.40,0.95,-1,-1,-1
66,3,750.50,435.59,79.97,195.85,0.83,-1,-1,-1
66,4,1464.68,381.50,129.78,314.50,0.93,-1,-1,-1
66,5,2153.00,301.20,65.55,182.19,0.71,-1,-1,-1
66,6,615.68,538.47,339.47,631.33,0.93,-1,-1,-1
67,1,1687.74,321.26,60.78,172.41,0.88,-1,-1,-1
67,2,1116.35,439.02,242.63,616.63,0.94,-1,-1,-1
67,3,750.32,435.18,79.34,194.03,0.75,-1,-1,-1
67,4,1457.28,383.72,131.03,314.63,0.93,-1,-1,-1
67,5,2153.76,301.18,65.63,183.77,0.67,-1,-1,-1
67,6,635.39,540.56,327.92,617.82,0.93,-1,-1,-1
68,1,1690.44,321.56,60.58,171.68,0.88,-1,-1,-1
68,2,1098.38,448.39,244.06,632.79,0.95,-1,-1,-1
68,3,746.64,434.42,81.50,196.78,0.73,-1,-1,-1
68,4,1451.43,383.74,129.88,315.78,0.94,-1,-1,-1
68,5,2154.05,300.37,65.66,182.77,0.47,-1,-1,-1
68,6,658.08,540.51,307.38,608.25,0.93,-1,-1,-1
69,1,1692.93,324.13,60.53,168.19,0.87,-1,-1,-1
69,2,1078.47,457.26,257.20,650.70,0.94,-1,-1,-1
69,3,743.68,434.33,83.10,199.21,0.78,-1,-1,-1
69,4,1444.58,382.93,132.60,316.54,0.94,-1,-1,-1
69,5,2153.36,298.54,67.27,183.29,0.66,-1,-1,-1
69,6,680.26,541.51,284.18,598.33,0.94,-1,-1,-1
70,1,1696.15,324.53,60.53,166.47,0.87,-1,-1,-1
70,2,1056.36,463.93,264.43,663.39,0.94,-1,-1,-1
70,3,741.77,435.51,81.32,202.13,0.63,-1,-1,-1
70,4,1438.17,381.79,133.60,317.16,0.93,-1,-1,-1
70,5,2153.89,299.35,66.28,182.99,0.77,-1,-1,-1
70,6,697.18,535.33,270.23,594.23,0.93,-1,-1,-1
71,1,1699.66,324.50,62.17,163.02,0.86,-1,-1,-1
71,2,1032.47,467.59,271.82,667.58,0.94,-1,-1,-1
71,3,739.86,434.96,82.23,205.41,0.72,-1,-1,-1
71,4,1433.51,380.54,132.36,320.52,0.93,-1,-1,-1
71,5,2153.29,298.86,67.49,182.88,0.75,-1,-1,-1
71,6,712.29,535.91,266.53,588.16,0.93,-1,-1,-1
72,1,1703.26,324.31,62.78,161.76,0.85,-1,-1,-1
72,2,1008.36,468.47,271.81,669.17,0.94,-1,-1,-1
72,3,740.77,435.74,80.17,196.52,0.77,-1,-1,-1
72,4,1428.73,380.85,131.85,327.30,0.93,-1,-1,-1
72,5,2150.69,288.23,71.12,196.09,0.73,-1,-1,-1
72,6,721.01,536.14,267.16,587.07,0.91,-1,-1,-1
73,1,1710.11,323.84,59.82,161.32,0.77,-1,-1,-1
73,2,983.31,467.88,284.62,689.15,0.95,-1,-1,-1
73,3,742.79,435.24,77.75,191.38,0.71,-1,-1,-1
73,4,1425.51,383.73,130.03,331.01,0.94,-1,-1,-1
73,5,2152.05,293.29,67.79,189.64,0.73,-1,-1,-1
73,6,737.01,534.61,259.42,588.59,0.94,-1,-1,-1
74,1,1710.09,323.28,63.60,161.20,0.84,-1,-1,-1
74,2,956.22,473.44,304.95,721.19,0.95,-1,-1,-1
74,3,743.98,433.43,77.66,194.39,0.49,-1,-1,-1
74,4,1422.89,386.82,130.92,334.33,0.94,-1,-1,-1
74,5,2152.62,296.71,66.41,185.85,0.79,-1,-1,-1
74,6,749.82,532.44,252.75,591.03,0.92,-1,-1,-1
75,1,1714.02,322.48,63.36,163.21,0.84,-1,-1,-1
75,2,925.29,486.39,329.65,741.86,0.94,-1,-1,-1
75,3,742.81,430.56,82.48,200.51,0.35,-1,-1,-1
75,4,1419.66,390.36,134.45,334.31,0.94,-1,-1,-1
75,5,2152.03,299.42,65.89,183.40,0.75,-1,-1,-1
75,6,764.85,534.07,247.31,590.55,0.93,-1,-1,-1
76,1,1719.39,321.59,60.06,163.18,0.85,-1,-1,-1
76,2,900.84,501.12,343.51,763.19,0.94,-1,-1,-1
76,4,1418.57,392.09,135.76,333.41,0.93,-1,-1,-1
76,5,2152.62,300.14,65.70,182.58,0.76,-1,-1,-1
76,6,776.56,534.30,236.52,587.34,0.89,-1,-1,-1
77,1,1721.26,321.27,60.43,163.19,0.85,-1,-1,-1
77,2,875.10,508.89,355.35,780.65,0.94,-1,-1,-1
77,4,1417.54,390.31,136.24,334.17,0.92,-1,-1,-1
77,5,2152.03,296.87,67.24,186.01,0.77,-1,-1,-1
77,6,790.38,531.97,218.71,579.05,0.85,-1,-1,-1
77,7,2089.80,298.43,80.19,189.39,0.75,-1,-1,-1
